real;plane;angle;serial;error;opti
8.0;roll;0.0;8.17998218536377;0.25945568084716797;7.920526504516602
8.0;roll;0.0;8.17998218536377;0.25945568084716797;7.920526504516602
8.0;roll;0.0;8.21750545501709;0.2969789505004883;7.920526504516602
8.0;roll;0.0;8.19874382019043;0.2782173156738281;7.920526504516602
8.0;roll;0.0;8.17998218536377;0.25945568084716797;7.920526504516602
8.0;roll;0.0;8.17998218536377;0.25945568084716797;7.920526504516602
8.0;roll;0.0;8.17998218536377;0.25943946838378906;7.9205427169799805
8.0;roll;0.0;8.17998218536377;0.25943946838378906;7.9205427169799805
8.0;roll;0.0;8.19874382019043;0.2782011032104492;7.9205427169799805
8.0;roll;0.0;8.19874382019043;0.2782011032104492;7.9205427169799805
8.0;roll;0.0;8.21750545501709;0.2969627380371094;7.9205427169799805
8.0;roll;0.0;8.16122055053711;0.2406778335571289;7.9205427169799805
8.0;roll;0.0;8.17998218536377;0.25943946838378906;7.9205427169799805
8.0;roll;90.0;8.17998218536377;0.2492828369140625;7.930699348449707
8.0;roll;90.0;8.17998218536377;0.2492828369140625;7.930699348449707
8.0;roll;90.0;8.142459869384766;0.2117605209350586;7.930699348449707
8.0;roll;90.0;8.16122055053711;0.23052120208740234;7.930699348449707
8.0;roll;90.0;8.16122055053711;0.23052120208740234;7.930699348449707
8.0;roll;90.0;8.19874382019043;0.26804447174072266;7.930699348449707
8.0;roll;90.0;8.16122055053711;0.2306051254272461;7.930615425109863
8.0;roll;90.0;8.16122055053711;0.2306051254272461;7.930615425109863
8.0;roll;90.0;8.16122055053711;0.2306051254272461;7.930615425109863
8.0;roll;90.0;8.17998218536377;0.24936676025390625;7.930615425109863
8.0;roll;90.0;8.142459869384766;0.21184444427490234;7.930615425109863
8.0;roll;90.0;8.17998218536377;0.24936676025390625;7.930615425109863
8.0;roll;90.0;8.19874382019043;0.2681283950805664;7.930615425109863
8.0;roll;90.0;8.16122055053711;0.2306051254272461;7.930615425109863
8.0;roll;90.0;8.142459869384766;0.21028375625610352;7.932176113128662
8.0;roll;90.0;8.17998218536377;0.24780607223510742;7.932176113128662
8.0;roll;90.0;8.16122055053711;0.22904443740844727;7.932176113128662
8.0;roll;90.0;8.142459869384766;0.21028375625610352;7.932176113128662
8.0;roll;90.0;8.17998218536377;0.24780607223510742;7.932176113128662
8.0;roll;90.0;8.142459869384766;0.21028375625610352;7.932176113128662
8.0;roll;90.0;8.142459869384766;0.21028375625610352;7.932176113128662
8.0;roll;90.0;8.19874382019043;0.2665677070617676;7.932176113128662
8.0;roll;90.0;8.16122055053711;0.2290210723876953;7.932199478149414
8.0;roll;90.0;8.19874382019043;0.2665443420410156;7.932199478149414
8.0;roll;90.0;8.16122055053711;0.2290210723876953;7.932199478149414
8.0;roll;90.0;8.17998218536377;0.24778270721435547;7.932199478149414
8.0;roll;90.0;8.16122055053711;0.2290210723876953;7.932199478149414
8.0;roll;90.0;8.16122055053711;0.2290210723876953;7.932199478149414
8.0;roll;90.0;8.19874382019043;0.2665443420410156;7.932199478149414
8.0;roll;90.0;8.19874382019043;0.2665443420410156;7.932199478149414
8.0;roll;90.0;8.17998218536377;0.2492828369140625;7.930699348449707
8.0;roll;90.0;8.123698234558105;0.19299888610839844;7.930699348449707
8.0;roll;90.0;8.21750545501709;0.2868061065673828;7.930699348449707
8.0;roll;90.0;8.16122055053711;0.23052120208740234;7.930699348449707
8.0;roll;90.0;8.16122055053711;0.23052120208740234;7.930699348449707
8.0;roll;90.0;8.16122055053711;0.23052120208740234;7.930699348449707
8.0;roll;90.0;8.17998218536377;0.2492828369140625;7.930699348449707
8.0;roll;90.0;8.19874382019043;0.26802778244018555;7.930716037750244
8.0;roll;90.0;8.19874382019043;0.26802778244018555;7.930716037750244
8.0;roll;90.0;8.19874382019043;0.26802778244018555;7.930716037750244
8.0;roll;90.0;8.16122055053711;0.23050451278686523;7.930716037750244
8.0;roll;90.0;8.17998218536377;0.2492661476135254;7.930716037750244
8.0;roll;90.0;8.16122055053711;0.23050451278686523;7.930716037750244
8.0;roll;90.0;8.16122055053711;0.23050451278686523;7.930716037750244
8.0;roll;90.0;8.21750545501709;0.2867894172668457;7.930716037750244
8.0;roll;90.0;8.19874382019043;0.2680230140686035;7.930720806121826
8.0;roll;90.0;8.16122055053711;0.2304997444152832;7.930720806121826
8.0;roll;90.0;8.104936599731445;0.17421579360961914;7.930720806121826
8.0;roll;90.0;8.17998218536377;0.24926137924194336;7.930720806121826
8.0;roll;90.0;8.17998218536377;0.24926137924194336;7.930720806121826
8.0;roll;90.0;8.16122055053711;0.2304997444152832;7.930720806121826
8.0;roll;90.0;8.16122055053711;0.2304997444152832;7.930720806121826
8.0;roll;90.0;8.17998218536377;0.24979305267333984;7.93018913269043
8.0;roll;90.0;8.16122055053711;0.2310314178466797;7.93018913269043
8.0;roll;90.0;8.17998218536377;0.24979305267333984;7.93018913269043
8.0;roll;90.0;8.17998218536377;0.24979305267333984;7.93018913269043
8.0;roll;90.0;8.17998218536377;0.24979305267333984;7.93018913269043
8.0;roll;90.0;8.16122055053711;0.2310314178466797;7.93018913269043
8.0;roll;90.0;8.19874382019043;0.2685546875;7.93018913269043
8.0;roll;90.0;8.19874382019043;0.2685546875;7.93018913269043
8.0;roll;90.0;8.16122055053711;0.2310314178466797;7.93018913269043
8.0;roll;90.0;8.142459869384766;0.21036243438720703;7.932097434997559
8.0;roll;90.0;8.17998218536377;0.24788475036621094;7.932097434997559
8.0;roll;90.0;8.19874382019043;0.2666463851928711;7.932097434997559
8.0;roll;90.0;8.17998218536377;0.24788475036621094;7.932097434997559
8.0;roll;90.0;8.17998218536377;0.24788475036621094;7.932097434997559
8.0;roll;90.0;8.16122055053711;0.22912311553955078;7.932097434997559
8.0;roll;90.0;8.17998218536377;0.24788475036621094;7.932097434997559
8.0;roll;90.0;8.19874382019043;0.2682967185974121;7.930447101593018
8.0;roll;90.0;8.16122055053711;0.2307734489440918;7.930447101593018
8.0;roll;90.0;8.19874382019043;0.2682967185974121;7.930447101593018
8.0;roll;90.0;8.17998218536377;0.24953508377075195;7.930447101593018
8.0;roll;90.0;8.16122055053711;0.2307734489440918;7.930447101593018
8.0;roll;90.0;8.21750545501709;0.28705835342407227;7.930447101593018
8.0;roll;90.0;8.19874382019043;0.2682967185974121;7.930447101593018
8.0;roll;90.0;8.16122055053711;0.2307734489440918;7.930447101593018
8.0;roll;90.0;8.123698234558105;0.1932511329650879;7.930447101593018
8.0;roll;90.0;8.17998218536377;0.24793148040771484;7.932050704956055
8.0;roll;90.0;8.17998218536377;0.24793148040771484;7.932050704956055
8.0;roll;90.0;8.17998218536377;0.24793148040771484;7.932050704956055
8.0;roll;90.0;8.17998218536377;0.24793148040771484;7.932050704956055
8.0;roll;90.0;8.17998218536377;0.24793148040771484;7.932050704956055
8.0;roll;90.0;8.16122055053711;0.2291698455810547;7.932050704956055
8.0;roll;90.0;8.17998218536377;0.24793148040771484;7.932050704956055
8.0;roll;90.0;8.16122055053711;0.23070287704467773;7.930517673492432
8.0;roll;90.0;8.17998218536377;0.2494645118713379;7.930517673492432
8.0;roll;90.0;8.17998218536377;0.2494645118713379;7.930517673492432
8.0;roll;90.0;8.17998218536377;0.2494645118713379;7.930517673492432
8.0;roll;90.0;8.16122055053711;0.23070287704467773;7.930517673492432
8.0;roll;90.0;8.21750545501709;0.2869877815246582;7.930517673492432
8.0;roll;90.0;8.21750545501709;0.2869877815246582;7.930517673492432
8.0;roll;90.0;8.21750545501709;0.2869877815246582;7.930517673492432
8.0;roll;90.0;8.17998218536377;0.24944734573364258;7.930534839630127
8.0;roll;90.0;8.21750545501709;0.2869706153869629;7.930534839630127
8.0;roll;90.0;8.17998218536377;0.24944734573364258;7.930534839630127
8.0;roll;90.0;8.23626708984375;0.30573225021362305;7.930534839630127
8.0;roll;90.0;8.17998218536377;0.24944734573364258;7.930534839630127
8.0;roll;90.0;8.19874382019043;0.26820898056030273;7.930534839630127
8.0;roll;90.0;8.19874382019043;0.26820898056030273;7.930534839630127
8.0;roll;90.0;8.17998218536377;0.24776697158813477;7.932215213775635
8.0;roll;180.0;8.292551040649414;0.3618960380554199;7.930655002593994
8.0;roll;180.0;8.27379035949707;0.34313535690307617;7.930655002593994
8.0;roll;180.0;8.255027770996094;0.3243727684020996;7.930655002593994
8.0;roll;180.0;8.23626708984375;0.30561208724975586;7.930655002593994
8.0;roll;180.0;8.255027770996094;0.3243727684020996;7.930655002593994
8.0;roll;180.0;8.255027770996094;0.3243727684020996;7.930655002593994
8.0;roll;180.0;8.311311721801758;0.38065671920776367;7.930655002593994
8.0;roll;180.0;8.292551040649414;0.36180877685546875;7.930742263793945
8.0;roll;180.0;8.27379035949707;0.343048095703125;7.930742263793945
8.0;roll;180.0;8.23626708984375;0.3055248260498047;7.930742263793945
8.0;roll;180.0;8.255027770996094;0.32428550720214844;7.930742263793945
8.0;roll;180.0;8.23626708984375;0.3055248260498047;7.930742263793945
8.0;roll;180.0;8.292551040649414;0.36180877685546875;7.930742263793945
8.0;roll;180.0;8.27379035949707;0.343048095703125;7.930742263793945
8.0;roll;180.0;8.255027770996094;0.32428550720214844;7.930742263793945
8.0;roll;180.0;8.292551040649414;0.36177539825439453;7.9307756423950195
8.0;roll;180.0;8.255027770996094;0.3242521286010742;7.9307756423950195
8.0;roll;180.0;8.27379035949707;0.3430147171020508;7.9307756423950195
8.0;roll;180.0;8.255027770996094;0.3242521286010742;7.9307756423950195
8.0;roll;180.0;8.27379035949707;0.3430147171020508;7.9307756423950195
8.0;roll;180.0;8.27379035949707;0.3430147171020508;7.9307756423950195
8.0;roll;180.0;8.292551040649414;0.36177539825439453;7.9307756423950195
8.0;roll;180.0;8.27379035949707;0.3430147171020508;7.9307756423950195
8.0;roll;180.0;8.292551040649414;0.36175966262817383;7.93079137802124
8.0;roll;180.0;8.27379035949707;0.3429989814758301;7.93079137802124
8.0;roll;180.0;8.330074310302734;0.39928293228149414;7.93079137802124
8.0;roll;180.0;8.23626708984375;0.30547571182250977;7.93079137802124
8.0;roll;180.0;8.21750545501709;0.2867140769958496;7.93079137802124
8.0;roll;180.0;8.27379035949707;0.3429989814758301;7.93079137802124
8.0;roll;180.0;8.27379035949707;0.3429989814758301;7.93079137802124
8.0;roll;180.0;8.255027770996094;0.3242363929748535;7.93079137802124
8.0;roll;180.0;8.311311721801758;0.38052797317504883;7.930783748626709
8.0;roll;180.0;8.255027770996094;0.32424402236938477;7.930783748626709
8.0;roll;180.0;8.255027770996094;0.32424402236938477;7.930783748626709
8.0;roll;180.0;8.255027770996094;0.32424402236938477;7.930783748626709
8.0;roll;180.0;8.255027770996094;0.32424402236938477;7.930783748626709
8.0;roll;180.0;8.27379035949707;0.34300661087036133;7.930783748626709
8.0;roll;180.0;8.311311721801758;0.38052797317504883;7.930783748626709
8.0;roll;180.0;8.23626708984375;0.305483341217041;7.930783748626709
8.0;roll;180.0;8.292551040649414;0.3617672920227051;7.930783748626709
8.0;roll;180.0;8.255027770996094;0.3243141174316406;7.930713653564453
8.0;roll;180.0;8.27379035949707;0.3430767059326172;7.930713653564453
8.0;roll;180.0;8.27379035949707;0.3430767059326172;7.930713653564453
8.0;roll;180.0;8.23626708984375;0.3055534362792969;7.930713653564453
8.0;roll;180.0;8.255027770996094;0.3243141174316406;7.930713653564453
8.0;roll;180.0;8.255027770996094;0.3243141174316406;7.930713653564453
8.0;roll;180.0;8.27379035949707;0.3415241241455078;7.9322662353515625
8.0;roll;180.0;8.292551040649414;0.36028480529785156;7.9322662353515625
8.0;roll;180.0;8.27379035949707;0.3415241241455078;7.9322662353515625
8.0;roll;180.0;8.292551040649414;0.36028480529785156;7.9322662353515625
8.0;roll;180.0;8.292551040649414;0.36028480529785156;7.9322662353515625
8.0;roll;180.0;8.255027770996094;0.32276153564453125;7.9322662353515625
8.0;roll;180.0;8.27379035949707;0.3415241241455078;7.9322662353515625
8.0;roll;180.0;8.27379035949707;0.3415241241455078;7.9322662353515625
8.0;roll;180.0;8.255027770996094;0.32425498962402344;7.93077278137207
8.0;roll;180.0;8.27379035949707;0.343017578125;7.93077278137207
8.0;roll;180.0;8.27379035949707;0.343017578125;7.93077278137207
8.0;roll;180.0;8.255027770996094;0.32425498962402344;7.93077278137207
8.0;roll;180.0;8.27379035949707;0.343017578125;7.93077278137207
8.0;roll;180.0;8.27379035949707;0.343017578125;7.93077278137207
8.0;roll;180.0;8.23626708984375;0.3054943084716797;7.93077278137207
8.0;roll;180.0;8.255027770996094;0.32425498962402344;7.93077278137207
8.0;roll;180.0;8.292551040649414;0.3629007339477539;7.92965030670166
8.0;roll;180.0;8.27379035949707;0.34414005279541016;7.92965030670166
8.0;roll;180.0;8.330074310302734;0.4004240036010742;7.92965030670166
8.0;roll;180.0;8.255027770996094;0.3253774642944336;7.92965030670166
8.0;roll;180.0;8.23626708984375;0.30661678314208984;7.92965030670166
8.0;roll;180.0;8.255027770996094;0.3253774642944336;7.92965030670166
8.0;roll;180.0;8.292551040649414;0.3629007339477539;7.92965030670166
8.0;roll;180.0;8.255027770996094;0.32542991638183594;7.929597854614258
8.0;roll;180.0;8.255027770996094;0.32542991638183594;7.929597854614258
8.0;roll;180.0;8.292551040649414;0.36295318603515625;7.929597854614258
8.0;roll;180.0;8.27379035949707;0.3441925048828125;7.929597854614258
8.0;roll;180.0;8.255027770996094;0.32542991638183594;7.929597854614258
8.0;roll;180.0;8.255027770996094;0.32542991638183594;7.929597854614258
8.0;roll;180.0;8.27379035949707;0.3441925048828125;7.929597854614258
8.0;roll;180.0;8.27379035949707;0.3441925048828125;7.929597854614258
8.0;roll;180.0;8.27379035949707;0.3441925048828125;7.929597854614258
8.0;roll;180.0;8.27379035949707;0.3431859016418457;7.930604457855225
8.0;roll;180.0;8.255027770996094;0.32442331314086914;7.930604457855225
8.0;roll;180.0;8.27379035949707;0.3431859016418457;7.930604457855225
8.0;roll;180.0;8.27379035949707;0.3431859016418457;7.930604457855225
8.0;roll;180.0;8.27379035949707;0.3431859016418457;7.930604457855225
8.0;roll;180.0;8.27379035949707;0.3431859016418457;7.930604457855225
8.0;roll;180.0;8.23626708984375;0.3056626319885254;7.930604457855225
8.0;roll;180.0;8.27379035949707;0.3431859016418457;7.930604457855225
8.0;roll;180.0;8.27379035949707;0.3442239761352539;7.929566383361816
8.0;roll;180.0;8.27379035949707;0.3442239761352539;7.929566383361816
8.0;roll;180.0;8.292551040649414;0.36298465728759766;7.929566383361816
8.0;roll;180.0;8.292551040649414;0.36298465728759766;7.929566383361816
8.0;roll;180.0;8.27379035949707;0.3442239761352539;7.929566383361816
8.0;roll;180.0;8.21750545501709;0.28793907165527344;7.929566383361816
8.0;roll;180.0;8.255027770996094;0.32546138763427734;7.929566383361816
8.0;roll;180.0;8.255027770996094;0.32546138763427734;7.929566383361816
8.0;roll;180.0;8.292551040649414;0.3619413375854492;7.930609703063965
8.0;roll;180.0;8.27379035949707;0.34318065643310547;7.930609703063965
8.0;roll;180.0;8.292551040649414;0.3619413375854492;7.930609703063965
8.0;roll;180.0;8.27379035949707;0.34318065643310547;7.930609703063965
8.0;roll;180.0;8.27379035949707;0.34318065643310547;7.930609703063965
8.0;roll;180.0;8.255027770996094;0.3244180679321289;7.930609703063965
8.0;roll;270.0;8.23626708984375;0.30677175521850586;7.929495334625244
8.0;roll;270.0;8.23626708984375;0.30678796768188477;7.929479122161865
8.0;roll;270.0;8.23626708984375;0.30678796768188477;7.929479122161865
8.0;roll;270.0;8.255027770996094;0.3255486488342285;7.929479122161865
8.0;roll;270.0;8.292551040649414;0.36307191848754883;7.929479122161865
8.0;roll;270.0;8.255027770996094;0.3255486488342285;7.929479122161865
8.0;roll;270.0;8.255027770996094;0.3255486488342285;7.929479122161865
8.0;roll;270.0;8.27379035949707;0.3443112373352051;7.929479122161865
8.0;roll;270.0;8.255027770996094;0.3255486488342285;7.929479122161865
8.0;roll;270.0;8.21750545501709;0.28800058364868164;7.929504871368408
8.0;roll;270.0;8.19874382019043;0.2692389488220215;7.929504871368408
8.0;roll;270.0;8.23626708984375;0.3067622184753418;7.929504871368408
8.0;roll;270.0;8.23626708984375;0.3067622184753418;7.929504871368408
8.0;roll;270.0;8.255027770996094;0.32552289962768555;7.929504871368408
8.0;roll;270.0;8.17998218536377;0.25047731399536133;7.929504871368408
8.0;roll;270.0;8.21750545501709;0.28800058364868164;7.929504871368408
8.0;roll;270.0;8.23626708984375;0.3084077835083008;7.927859306335449
8.0;roll;270.0;8.255027770996094;0.32716846466064453;7.927859306335449
8.0;roll;270.0;8.21750545501709;0.2896461486816406;7.927859306335449
8.0;roll;270.0;8.255027770996094;0.32716846466064453;7.927859306335449
8.0;roll;270.0;8.21750545501709;0.2896461486816406;7.927859306335449
8.0;roll;270.0;8.21750545501709;0.2896461486816406;7.927859306335449
8.0;roll;270.0;8.23626708984375;0.3084077835083008;7.927859306335449
8.0;roll;270.0;8.255027770996094;0.32716846466064453;7.927859306335449
8.0;roll;270.0;8.21750545501709;0.28912782669067383;7.928377628326416
8.0;roll;270.0;8.21750545501709;0.28912782669067383;7.928377628326416
8.0;roll;270.0;8.255027770996094;0.32665014266967773;7.928377628326416
8.0;roll;270.0;8.255027770996094;0.32665014266967773;7.928377628326416
8.0;roll;270.0;8.16122055053711;0.23284292221069336;7.928377628326416
8.0;roll;270.0;8.255027770996094;0.32665014266967773;7.928377628326416
8.0;roll;270.0;8.19874382019043;0.27036619186401367;7.928377628326416
8.0;roll;270.0;8.255027770996094;0.32675790786743164;7.928269863128662
8.0;roll;270.0;8.19874382019043;0.2704739570617676;7.928269863128662
8.0;roll;270.0;8.255027770996094;0.32675790786743164;7.928269863128662
8.0;roll;270.0;8.19874382019043;0.2704739570617676;7.928269863128662
8.0;roll;270.0;8.19874382019043;0.2704739570617676;7.928269863128662
8.0;roll;270.0;8.21750545501709;0.28923559188842773;7.928269863128662
8.0;roll;270.0;8.21750545501709;0.28923559188842773;7.928269863128662
8.0;roll;270.0;8.23626708984375;0.3079972267150879;7.928269863128662
8.0;roll;270.0;8.23626708984375;0.3084244728088379;7.927842617034912
8.0;roll;270.0;8.27379035949707;0.3459477424621582;7.927842617034912
8.0;roll;270.0;8.21750545501709;0.28966283798217773;7.927842617034912
8.0;roll;270.0;8.19874382019043;0.2709012031555176;7.927842617034912
8.0;roll;270.0;8.19874382019043;0.2709012031555176;7.927842617034912
8.0;roll;270.0;8.21750545501709;0.28966283798217773;7.927842617034912
8.0;roll;270.0;8.21750545501709;0.28966283798217773;7.927842617034912
8.0;roll;270.0;8.19874382019043;0.2706756591796875;7.928068161010742
8.0;roll;270.0;8.255027770996094;0.32695960998535156;7.928068161010742
8.0;roll;270.0;8.23626708984375;0.3081989288330078;7.928068161010742
8.0;roll;270.0;8.17998218536377;0.25191402435302734;7.928068161010742
8.0;roll;270.0;8.21750545501709;0.28943729400634766;7.928068161010742
8.0;roll;270.0;8.21750545501709;0.28943729400634766;7.928068161010742
8.0;roll;270.0;8.23626708984375;0.3081989288330078;7.928068161010742
